section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,r_80_roof,+R-80 Roof,Phius Int. Lighting,kWh,881.210460071,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,phius_core_2024,Phius CORE 2024,Phius Int. Lighting,kWh,881.210460071,434
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,code_minumum,Code Minumum,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,improved,Improved,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,r_52_walls,+R-52 Walls,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,r_80_roof,+R-80 Roof,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,phius_core_2024,Phius CORE 2024,Phius Ext. Lighting,kWh,47.3936556642,435
site_energy,site_energy.phius_mel,Phius MEL,code_minumum,Code Minumum,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.phius_mel,Phius MEL,improved,Improved,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.phius_mel,Phius MEL,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.phius_mel,Phius MEL,r_52_walls,+R-52 Walls,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.phius_mel,Phius MEL,r_80_roof,+R-80 Roof,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.phius_mel,Phius MEL,phius_core_2024,Phius CORE 2024,Phius MEL,kWh,2545.45813235,436
site_energy,site_energy.aux_elec,Aux Elec,code_minumum,Code Minumum,Aux Elec,kWh,5125.88608923,437
site_energy,site_energy.aux_elec,Aux Elec,improved,Improved,Aux Elec,kWh,595.553132026,437
site_energy,site_energy.aux_elec,Aux Elec,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Aux Elec,kWh,595.553132026,437
site_energy,site_energy.aux_elec,Aux Elec,r_52_walls,+R-52 Walls,Aux Elec,kWh,595.553132026,437
site_energy,site_energy.aux_elec,Aux Elec,r_80_roof,+R-80 Roof,Aux Elec,kWh,595.553132026,437
site_energy,site_energy.aux_elec,Aux Elec,phius_core_2024,Phius CORE 2024,Aux Elec,kWh,183.530382234,437
site_energy,site_energy.solar_pv,Solar PV,code_minumum,Code Minumum,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,improved,Improved,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,r_52_walls,+R-52 Walls,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,r_80_roof,+R-80 Roof,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,phius_core_2024,Phius CORE 2024,Solar PV,kWh,0,438
primary_energy,primary_energy.heating,Heating,code_minumum,Code Minumum,Heating,kWh,50872.8535259,441
primary_energy,primary_energy.heating,Heating,improved,Improved,Heating,kWh,26511.5246873,441
primary_energy,primary_energy.heating,Heating,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heating,kWh,23662.6511868,441
primary_energy,primary_energy.heating,Heating,r_52_walls,+R-52 Walls,Heating,kWh,20769.0759141,441
primary_energy,primary_energy.heating,Heating,r_80_roof,+R-80 Roof,Heating,kWh,19954.4632437,441
primary_energy,primary_energy.heating,Heating,phius_core_2024,Phius CORE 2024,Heating,kWh,11611.2186789,441
primary_energy,primary_energy.cooling,Cooling,code_minumum,Code Minumum,Cooling,kWh,1938.09636101,442
primary_energy,primary_energy.cooling,Cooling,improved,Improved,Cooling,kWh,1482.19125889,442
primary_energy,primary_energy.cooling,Cooling,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooling,kWh,1422.95851694,442
primary_energy,primary_energy.cooling,Cooling,r_52_walls,+R-52 Walls,Cooling,kWh,1380.54462872,442
primary_energy,primary_energy.cooling,Cooling,r_80_roof,+R-80 Roof,Cooling,kWh,1355.0906245,442
primary_energy,primary_energy.cooling,Cooling,phius_core_2024,Phius CORE 2024,Cooling,kWh,1365.93906154,442
primary_energy,primary_energy.dhw,DHW,code_minumum,Code Minumum,DHW,kWh,3803.1947296,443
primary_energy,primary_energy.dhw,DHW,improved,Improved,DHW,kWh,3706.18863496,443
primary_energy,primary_energy.dhw,DHW,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,DHW,kWh,3688.51077657,443
primary_energy,primary_energy.dhw,DHW,r_52_walls,+R-52 Walls,DHW,kWh,3667.47559105,443
primary_energy,primary_energy.dhw,DHW,r_80_roof,+R-80 Roof,DHW,kWh,3660.44752499,443
primary_energy,primary_energy.dhw,DHW,phius_core_2024,Phius CORE 2024,DHW,kWh,3695.81153829,443
primary_energy,primary_energy.dishwashing,Dishwashing,code_minumum,Code Minumum,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.dishwashing,Dishwashing,improved,Improved,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.dishwashing,Dishwashing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.dishwashing,Dishwashing,r_52_walls,+R-52 Walls,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.dishwashing,Dishwashing,r_80_roof,+R-80 Roof,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.dishwashing,Dishwashing,phius_core_2024,Phius CORE 2024,Dishwashing,kWh,595.50975,444
primary_energy,primary_energy.clothes_washing,Clothes Washing,code_minumum,Code Minumum,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,improved,Improved,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,r_52_walls,+R-52 Walls,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,r_80_roof,+R-80 Roof,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,phius_core_2024,Phius CORE 2024,Clothes Washing,kWh,780.225615,445
primary_energy,primary_energy.clothes_drying,Clothes Drying,code_minumum,Code Minumum,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,improved,Improved,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,r_52_walls,+R-52 Walls,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,r_80_roof,+R-80 Roof,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,phius_core_2024,Phius CORE 2024,Clothes Drying,kWh,22.2784425,446
primary_energy,primary_energy.refrigerator,Refrigerator,code_minumum,Code Minumum,Refrigerator,kWh,1314,447
primary_energy,primary_energy.refrigerator,Refrigerator,improved,Improved,Refrigerator,kWh,1314,447
primary_energy,primary_energy.refrigerator,Refrigerator,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Refrigerator,kWh,1314,447
primary_energy,primary_energy.refrigerator,Refrigerator,r_52_walls,+R-52 Walls,Refrigerator,kWh,1314,447
primary_energy,primary_energy.refrigerator,Refrigerator,r_80_roof,+R-80 Roof,Refrigerator,kWh,1314,447
primary_energy,primary_energy.refrigerator,Refrigerator,phius_core_2024,Phius CORE 2024,Refrigerator,kWh,1314,447
primary_energy,primary_energy.cooking,Cooking,code_minumum,Code Minumum,Cooking,kWh,0,448
primary_energy,primary_energy.cooking,Cooking,improved,Improved,Cooking,kWh,0,448
primary_energy,primary_energy.cooking,Cooking,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooking,kWh,0,448
primary_energy,primary_energy.cooking,Cooking,r_52_walls,+R-52 Walls,Cooking,kWh,0,448
primary_energy,primary_energy.cooking,Cooking,r_80_roof,+R-80 Roof,Cooking,kWh,0,448
primary_energy,primary_energy.cooking,Cooking,phius_core_2024,Phius CORE 2024,Cooking,kWh,0,448
primary_energy,primary_energy.phi_lighting,PHI Lighting,code_minumum,Code Minumum,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,improved,Improved,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,r_52_walls,+R-52 Walls,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,r_80_roof,+R-80 Roof,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,phius_core_2024,Phius CORE 2024,PHI Lighting,kWh,0,449
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,code_minumum,Code Minumum,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,improved,Improved,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,r_52_walls,+R-52 Walls,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,r_80_roof,+R-80 Roof,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,phius_core_2024,Phius CORE 2024,PHI Consumer Elec.,kWh,108.9,450
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,code_minumum,Code Minumum,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,improved,Improved,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,r_52_walls,+R-52 Walls,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,r_80_roof,+R-80 Roof,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,phius_core_2024,Phius CORE 2024,PHI Small Appliances,kWh,0,451
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,code_minumum,Code Minumum,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,improved,Improved,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,r_52_walls,+R-52 Walls,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,r_80_roof,+R-80 Roof,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,phius_core_2024,Phius CORE 2024,Phius Int. Lighting,kWh,1586.17882813,452
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,code_minumum,Code Minumum,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,improved,Improved,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,r_52_walls,+R-52 Walls,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,r_80_roof,+R-80 Roof,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,phius_core_2024,Phius CORE 2024,Phius Ext. Lighting,kWh,85.3085801955,453
primary_energy,primary_energy.phius_mel,Phius MEL,code_minumum,Code Minumum,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.phius_mel,Phius MEL,improved,Improved,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.phius_mel,Phius MEL,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.phius_mel,Phius MEL,r_52_walls,+R-52 Walls,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.phius_mel,Phius MEL,r_80_roof,+R-80 Roof,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.phius_mel,Phius MEL,phius_core_2024,Phius CORE 2024,Phius MEL,kWh,4581.82463824,454
primary_energy,primary_energy.aux_elec,Aux Elec,code_minumum,Code Minumum,Aux Elec,kWh,9226.59496061,455
primary_energy,primary_energy.aux_elec,Aux Elec,improved,Improved,Aux Elec,kWh,1071.99563765,455
primary_energy,primary_energy.aux_elec,Aux Elec,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Aux Elec,kWh,1071.99563765,455
primary_energy,primary_energy.aux_elec,Aux Elec,r_52_walls,+R-52 Walls,Aux Elec,kWh,1071.99563765,455
primary_energy,primary_energy.aux_elec,Aux Elec,r_80_roof,+R-80 Roof,Aux Elec,kWh,1071.99563765,455
primary_energy,primary_energy.aux_elec,Aux Elec,phius_core_2024,Phius CORE 2024,Aux Elec,kWh,330.354688022,455
primary_energy,primary_energy.solar_pv,Solar PV,code_minumum,Code Minumum,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,improved,Improved,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,r_52_walls,+R-52 Walls,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,r_80_roof,+R-80 Roof,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,phius_core_2024,Phius CORE 2024,Solar PV,kWh,0,456
certification_results,certification_results.heat_demand,Heat Demand,code_minumum,Code Minumum,Heat Demand,kWh/m2,156.695945896,459
certification_results,certification_results.heat_demand,Heat Demand,improved,Improved,Heat Demand,kWh/m2,78.4053220816,459
certification_results,certification_results.heat_demand,Heat Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heat Demand,kWh/m2,69.3510659998,459
certification_results,certification_results.heat_demand,Heat Demand,r_52_walls,+R-52 Walls,Heat Demand,kWh/m2,60.1525258977,459
certification_results,certification_results.heat_demand,Heat Demand,r_80_roof,+R-80 Roof,Heat Demand,kWh/m2,57.5629197832,459
certification_results,certification_results.heat_demand,Heat Demand,phius_core_2024,Phius CORE 2024,Heat Demand,kWh/m2,29.8205220462,459
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,code_minumum,Code Minumum,Sensible Cooling Demand,kWh/m2,6.34141071949,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,improved,Improved,Sensible Cooling Demand,kWh/m2,3.67273154954,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Sensible Cooling Demand,kWh/m2,3.40567065186,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,r_52_walls,+R-52 Walls,Sensible Cooling Demand,kWh/m2,3.2502777533,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,r_80_roof,+R-80 Roof,Sensible Cooling Demand,kWh/m2,3.12699331337,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,phius_core_2024,Phius CORE 2024,Sensible Cooling Demand,kWh/m2,3.48773427712,460
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,code_minumum,Code Minumum,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,improved,Improved,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,r_52_walls,+R-52 Walls,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,r_80_roof,+R-80 Roof,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,phius_core_2024,Phius CORE 2024,Latent Cooling Demand,kWh/m2,0,461
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,code_minumum,Code Minumum,Total Cooling Demand,kWh/m2,6.34141071949,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,improved,Improved,Total Cooling Demand,kWh/m2,3.67273154954,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Total Cooling Demand,kWh/m2,3.40567065186,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,r_52_walls,+R-52 Walls,Total Cooling Demand,kWh/m2,3.2502777533,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,r_80_roof,+R-80 Roof,Total Cooling Demand,kWh/m2,3.12699331337,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,phius_core_2024,Phius CORE 2024,Total Cooling Demand,kWh/m2,3.48773427712,462
certification_results,certification_results.peak_heat_load,Peak Heat Load,code_minumum,Code Minumum,Peak Heat Load,W/m2,60.9117748613,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,improved,Improved,Peak Heat Load,W/m2,35.6774240653,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Peak Heat Load,W/m2,32.5698980943,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,r_52_walls,+R-52 Walls,Peak Heat Load,W/m2,29.3712509676,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,r_80_roof,+R-80 Roof,Peak Heat Load,W/m2,28.4845609937,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,phius_core_2024,Phius CORE 2024,Peak Heat Load,W/m2,17.7350193195,463
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,code_minumum,Code Minumum,Peak Cooling Load,W/m2,11.4307498196,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,improved,Improved,Peak Cooling Load,W/m2,8.96330605983,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Peak Cooling Load,W/m2,8.47213369489,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,r_52_walls,+R-52 Walls,Peak Cooling Load,W/m2,8.09001644563,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,r_80_roof,+R-80 Roof,Peak Cooling Load,W/m2,7.88619216688,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,phius_core_2024,Phius CORE 2024,Peak Cooling Load,W/m2,7.90278606185,464
certification_results,certification_results.pe_demand,PE Demand,code_minumum,Code Minumum,PE Demand,kWh/m2,294.259750477,465
certification_results,certification_results.pe_demand,PE Demand,improved,Improved,PE Demand,kWh/m2,164.368101163,465
certification_results,certification_results.pe_demand,PE Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PE Demand,kWh/m2,152.875864672,465
certification_results,certification_results.pe_demand,PE Demand,r_52_walls,+R-52 Walls,PE Demand,kWh/m2,141.260919096,465
certification_results,certification_results.pe_demand,PE Demand,r_80_roof,+R-80 Roof,PE Demand,kWh/m2,137.933601442,465
certification_results,certification_results.pe_demand,PE Demand,phius_core_2024,Phius CORE 2024,PE Demand,kWh/m2,102.430445762,465
certification_results,certification_results.per_demand,PER Demand,code_minumum,Code Minumum,PER Demand,kWh/m2,257.14816308,466
certification_results,certification_results.per_demand,PER Demand,improved,Improved,PER Demand,kWh/m2,135.850040897,466
certification_results,certification_results.per_demand,PER Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PER Demand,kWh/m2,124.128278277,466
certification_results,certification_results.per_demand,PER Demand,r_52_walls,+R-52 Walls,PER Demand,kWh/m2,112.266809218,466
certification_results,certification_results.per_demand,PER Demand,r_80_roof,+R-80 Roof,PER Demand,kWh/m2,108.884807342,466
certification_results,certification_results.per_demand,PER Demand,phius_core_2024,Phius CORE 2024,PER Demand,kWh/m2,73.4985972406,466
airtightness,airtightness.nv_system,"nV,system",code_minumum,Code Minumum,nV system,%,0.540530525115,470
airtightness,airtightness.nv_system,"nV,system",improved,Improved,nV system,%,0.540530525115,470
airtightness,airtightness.nv_system,"nV,system",r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,nV system,%,0.540530525115,470
airtightness,airtightness.nv_system,"nV,system",r_52_walls,+R-52 Walls,nV system,%,0.540530525115,470
airtightness,airtightness.nv_system,"nV,system",r_80_roof,+R-80 Roof,nV system,%,0.540530525115,470
airtightness,airtightness.nv_system,"nV,system",phius_core_2024,Phius CORE 2024,nV system,%,0.540530525115,470
airtightness,airtightness.hhr,hHR,code_minumum,Code Minumum,hHR,%,0,471
airtightness,airtightness.hhr,hHR,improved,Improved,hHR,%,0.756876060308,471
airtightness,airtightness.hhr,hHR,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,hHR,%,0.756876060308,471
airtightness,airtightness.hhr,hHR,r_52_walls,+R-52 Walls,hHR,%,0.756876060308,471
airtightness,airtightness.hhr,hHR,r_80_roof,+R-80 Roof,hHR,%,0.756876060308,471
airtightness,airtightness.hhr,hHR,phius_core_2024,Phius CORE 2024,hHR,%,0.785642684722,471
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",code_minumum,Code Minumum,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",improved,Improved,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",r_52_walls,+R-52 Walls,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",r_80_roof,+R-80 Roof,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",phius_core_2024,Phius CORE 2024,Wind protection coefficient  e,,0.1,472
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",code_minumum,Code Minumum,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",improved,Improved,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",r_52_walls,+R-52 Walls,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",r_80_roof,+R-80 Roof,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",phius_core_2024,Phius CORE 2024,Wind protection coefficient  f,,15,473
airtightness,airtightness.vn50,Vn50,code_minumum,Code Minumum,Vn50,m3,750,474
airtightness,airtightness.vn50,Vn50,improved,Improved,Vn50,m3,750,474
airtightness,airtightness.vn50,Vn50,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Vn50,m3,750,474
airtightness,airtightness.vn50,Vn50,r_52_walls,+R-52 Walls,Vn50,m3,750,474
airtightness,airtightness.vn50,Vn50,r_80_roof,+R-80 Roof,Vn50,m3,750,474
airtightness,airtightness.vn50,Vn50,phius_core_2024,Phius CORE 2024,Vn50,m3,750,474
airtightness,airtightness.vv,VV,code_minumum,Code Minumum,VV,m3,636.4696948,475
airtightness,airtightness.vv,VV,improved,Improved,VV,m3,636.4696948,475
airtightness,airtightness.vv,VV,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,VV,m3,636.4696948,475
airtightness,airtightness.vv,VV,r_52_walls,+R-52 Walls,VV,m3,636.4696948,475
airtightness,airtightness.vv,VV,r_80_roof,+R-80 Roof,VV,m3,636.4696948,475
airtightness,airtightness.vv,VV,phius_core_2024,Phius CORE 2024,VV,m3,636.4696948,475
airtightness,airtightness.gt,Gt,code_minumum,Code Minumum,Gt,kFh/a,100.215484807,476
airtightness,airtightness.gt,Gt,improved,Improved,Gt,kFh/a,100.872573833,476
airtightness,airtightness.gt,Gt,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Gt,kFh/a,100.370517091,476
airtightness,airtightness.gt,Gt,r_52_walls,+R-52 Walls,Gt,kFh/a,100.126158697,476
airtightness,airtightness.gt,Gt,r_80_roof,+R-80 Roof,Gt,kFh/a,99.7415874637,476
airtightness,airtightness.gt,Gt,phius_core_2024,Phius CORE 2024,Gt,kFh/a,95.3130180523,476
r_values,r_values.assembly_01,01ud-Ext_Wall,code_minumum,Code Minumum,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext_Wall,improved,Improved,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext_Wall,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext_Wall,r_52_walls,+R-52 Walls,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext_Wall,r_80_roof,+R-80 Roof,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext_Wall,phius_core_2024,Phius CORE 2024,01ud-Ext_Wall,m2,#DIV/0!,480
r_values,r_values.assembly_03,03ud-Ground_Floor,code_minumum,Code Minumum,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Ground_Floor,improved,Improved,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Ground_Floor,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Ground_Floor,r_52_walls,+R-52 Walls,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Ground_Floor,r_80_roof,+R-80 Roof,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Ground_Floor,phius_core_2024,Phius CORE 2024,03ud-Ground_Floor,m2,#DIV/0!,482
r_values,r_values.assembly_04,04ud-Ext_Roof,code_minumum,Code Minumum,04ud-Ext_Roof,m2,#DIV/0!,483
